YEAR,MONTH,PROV_ID,PROV_T,MinRain,MaxRain,AvgRain
2024,1,55,น่าน,4.51,56.75,30.63
2024,1,56,พะเยา,16.9,33.19,25.045
2024,1,57,เชียงราย,20.3,67.89,44.095
2024,1,58,แม่ฮ่องสอน,42.2,94.1,68.15
2024,1,60,นครสวรรค์,9.16,66.88,38.02
2024,1,61,อุทัยธานี,9.33,45.06,27.195
2024,1,62,กำแพงเพชร,3.8,31.18,17.49
2024,1,63,ตาก,0.9,59.37,30.135
2024,1,64,สุโขทัย,2.12,30.02,16.07
2024,1,65,พิษณุโลก,1.542,18.03,9.786
2024,1,66,พิจิตร,5.52,41,23.26
2024,1,67,เพชรบูรณ์,7.08,31.21,19.145
2024,1,70,ราชบุรี,27.07,112.65,69.86
2024,1,71,กาญจนบุรี,7.54,46.04,26.79
2024,1,72,สุพรรณบุรี,0.31,23.67,11.99
2024,1,73,นครปฐม,16.81,77.31,47.06
2024,1,74,สมุทรสาคร,60.34,80.49,70.415
2024,1,75,สมุทรสงคราม,59.23,96.07,77.65
2024,1,76,เพชรบุรี,66.18,199.79,132.985
2024,1,77,ประจวบคีรีขันธ์,149.41,670.46,409.935
2024,1,80,นครศรีธรรมราช,174.5,966.7,570.6
2024,1,81,กระบี่,74.14,268.72,171.43
2024,1,82,พังงา,65.61,194.4,130.005
2024,1,83,ภูเก็ต,54.35,118.87,86.61
2024,1,84,สุราษฎร์ธานี,115.2,486.88,301.04
2024,1,85,ระนอง,139.64,748,443.82
2024,1,86,ชุมพร,174.05,923.5,548.775
2024,1,90,สงขลา,474.01,1343.61,908.81
2024,1,91,สตูล,261.05,759.07,510.06
2024,1,92,ตรัง,171.6,775.4,473.5
2024,1,93,พัทลุง,551.28,1062.9,807.09
2024,1,94,ปัตตานี,1207.55,1534.81,1371.18
2024,1,95,ยะลา,944.55,1428.65,1186.6
2024,1,96,นราธิวาส,1264.14,1642.35,1453.245
2024,2,10,กรุงเทพมหานคร,0.42,7.58,4
2024,2,11,สมุทรปราการ,0.7,7.99,4.345
2024,2,12,นนทบุรี,1.48,3.92,2.7
2024,2,13,ปทุมธานี,0.151251,3.6,1.8756255
2024,2,14,พระนครศรีอยุธยา,0.02,3.4,1.71
2024,2,15,อ่างทอง,0.48,1.67,1.075
2024,2,16,ลพบุรี,0.155,1.71,0.9325
2024,2,17,สิงห์บุรี,0.32,0.92,0.62
2024,2,18,ชัยนาท,0.3,0.51,0.405
2024,2,19,สระบุรี,1.19,30.06,15.625
2024,2,20,ชลบุรี,0.57,30.56,15.565
2024,2,21,ระยอง,11.73,52.44,32.085
2024,2,22,จันทบุรี,22.46,77.1,49.78
2024,2,23,ตราด,36.3,70.32,53.31
2024,2,24,ฉะเชิงเทรา,1.6,35.4,18.5
2024,2,25,ปราจีนบุรี,0.5,43.18,21.84
2024,2,26,นครนายก,1.2,30.29,15.745
2024,2,27,สระแก้ว,0.748534,33.52,17.134267
2024,2,30,นครราชสีมา,0.5473,51.68,26.11365
2024,2,31,บุรีรัมย์,0.96464,11.94,6.45232
2024,2,32,สุรินทร์,0.16646,4.04,2.10323
2024,2,33,ศรีสะเกษ,1.99,6.7,4.345
2024,2,34,อุบลราชธานี,2.1,6.33,4.215
2024,2,35,ยโสธร,0.893,7.4,4.1465
2024,2,36,ชัยภูมิ,0.15315,5.85,3.001575
2024,2,37,อำนาจเจริญ,3.55,8.8,6.175
2024,2,38,บึงกาฬ,3.03,3.9,3.465
2024,2,39,หนองบัวลำภู,0.7863853,1.545435,1.16591015
2024,2,40,ขอนแก่น,0.418343,1.13,0.7741715
2024,2,41,อุดรธานี,0.14,3.02,1.58
2024,2,42,เลย,0.1,2.52,1.31
2024,2,43,หนองคาย,0.81,3.56,2.185
2024,2,44,มหาสารคาม,0.24,1.27,0.755
2024,2,45,ร้อยเอ็ด,0.4153,5.51,2.96265
2024,2,46,กาฬสินธุ์,0.44,5.06,2.75
2024,2,47,สกลนคร,1.52,4.49,3.005
2024,2,48,นครพนม,1.6,6.36,3.98
2024,2,49,มุกดาหาร,3.73,8.6,6.165
2024,2,50,เชียงใหม่,0.1533,8.23,4.19165
2024,2,51,ลำพูน,1.25,10.4,5.825
2024,2,52,ลำปาง,0.51533,4.5,2.507665
2024,2,53,อุตรดิตถ์,0.157435,5.31,2.7337175
2024,2,54,แพร่,0.1453,3.96,2.05265
2024,2,55,น่าน,0.24453,0.47,0.357265
2024,2,56,พะเยา,0.583563,0.41,0.4967815
2024,2,57,เชียงราย,0.5453,2.22,1.38265
2024,2,58,แม่ฮ่องสอน,0.7533,2.18,1.46665
2024,2,60,นครสวรรค์,0.7853,6.22,3.50265
2024,2,61,อุทัยธานี,0.83,7.2,4.015
2024,2,62,กำแพงเพชร,0.07,3.55,1.81
2024,2,63,ตาก,0.742241,3.08,1.9111205
2024,2,64,สุโขทัย,0.01,8.08,4.045
2024,2,65,พิษณุโลก,0.9453553,2.255,1.60017765
2024,2,66,พิจิตร,0.4242,3.83,2.1271
2024,2,67,เพชรบูรณ์,0.45345,5,2.726725
2024,2,70,ราชบุรี,0.6,8.96,4.78
2024,2,71,กาญจนบุรี,0.151351,5.85,3.0006755
2024,2,72,สุพรรณบุรี,0.5386,5.11,2.8243
2024,2,73,นครปฐม,3.73,18.94,11.335
2024,2,74,สมุทรสาคร,0.58,24.44,12.51
2024,2,75,สมุทรสงคราม,0.1,2.21,1.155
2024,2,76,เพชรบุรี,1.25,7.2,4.225
2024,2,77,ประจวบคีรีขันธ์,4.7,38.7,21.7
2024,2,80,นครศรีธรรมราช,4.43,48.19,26.31
2024,2,81,กระบี่,0.5698,13.34,6.9549
2024,2,82,พังงา,1.2,20.79,10.995
2024,2,83,ภูเก็ต,0.3,1.94,1.12
2024,2,84,สุราษฎร์ธานี,2.2,32.39,17.295
2024,2,85,ระนอง,15.63,46.88,31.255
2024,2,86,ชุมพร,22.56,51.9,37.23
2024,2,90,สงขลา,1.867,29.67,15.7685
2024,2,91,สตูล,0.133,9.29,4.7115
2024,2,92,ตรัง,0.51353,18.07,9.291765
2024,2,93,พัทลุง,7.12,31.19,19.155
2024,2,94,ปัตตานี,1.5,9.14,5.32
2024,2,95,ยะลา,4.46,8.17,6.315
2024,2,96,นราธิวาส,7.23,10.3,8.765
2024,3,10,กรุงเทพมหานคร,2.25,30.57,16.41
2024,3,11,สมุทรปราการ,2.57,30.8,16.685
2024,3,12,นนทบุรี,13.48,23.64,18.56
2024,3,13,ปทุมธานี,18.14,38.05,28.095
2024,3,14,พระนครศรีอยุธยา,6.87,48.81,27.84
2024,3,15,อ่างทอง,5.89,48.41,27.15
2024,3,16,ลพบุรี,7.83,75.1,41.465
2024,3,17,สิงห์บุรี,25.44,55.22,40.33
2024,3,18,ชัยนาท,19.81,54.64,37.225
2024,3,19,สระบุรี,18.59,66.03,42.31
2024,3,20,ชลบุรี,10.67,161.39,86.03
2024,3,21,ระยอง,41.46,118.3,79.88
2024,3,22,จันทบุรี,68.35,217.88,143.115
2024,3,23,ตราด,131.88,177.6,154.74
2024,3,24,ฉะเชิงเทรา,17.73,184.65,101.19
2024,3,25,ปราจีนบุรี,8.76,106.6,57.68
2024,3,26,นครนายก,19.79,102.47,61.13
2024,3,27,สระแก้ว,13.41,94.11,53.76
2024,3,30,นครราชสีมา,31.41,132.32,81.865
2024,3,31,บุรีรัมย์,17.29,190.63,103.96
2024,3,32,สุรินทร์,9.56,173.09,91.325
2024,3,33,ศรีสะเกษ,0.3,46.19,23.245
2024,3,34,อุบลราชธานี,0.1523,34.89,17.52115
2024,3,35,ยโสธร,8.07,62.02,35.045
2024,3,36,ชัยภูมิ,28.8,73.45,51.125
2024,3,37,อำนาจเจริญ,10.46,52.78,31.62
2024,3,38,บึงกาฬ,55.03,73.75,64.39
2024,3,39,หนองบัวลำภู,46.27,90.92,68.595
2024,3,40,ขอนแก่น,30.33,84.47,57.4
2024,3,41,อุดรธานี,43.26,96.92,70.09
2024,3,42,เลย,46.91,122.86,84.885
2024,3,43,หนองคาย,71.14,98.8,84.97
2024,3,44,มหาสารคาม,33.68,137.71,85.695
2024,3,45,ร้อยเอ็ด,13.31,113.35,63.33
2024,3,46,กาฬสินธุ์,43.15,80.91,62.03
2024,3,47,สกลนคร,25.38,72.78,49.08
2024,3,48,นครพนม,19.32,90.57,54.945
2024,3,49,มุกดาหาร,43.65,87.49,65.57
2024,3,50,เชียงใหม่,2.68,52.3,27.49
2024,3,51,ลำพูน,0.2,46.91,23.555
2024,3,52,ลำปาง,10.45,60.29,35.37
2024,3,53,อุตรดิตถ์,23.31,61.01,42.16
2024,3,54,แพร่,15.69,52.36,34.025
2024,3,55,น่าน,13.2,31.23,22.215
2024,3,56,พะเยา,15.56,21.95,18.755
2024,3,57,เชียงราย,4.31,32.58,18.445
2024,3,58,แม่ฮ่องสอน,0.87864,23.6,12.23932
2024,3,60,นครสวรรค์,0.8,101.48,51.14
2024,3,61,อุทัยธานี,23.11,78.34,50.725
2024,3,62,กำแพงเพชร,26.78,83.59,55.185
2024,3,63,ตาก,1.01,54.76,27.885
2024,3,64,สุโขทัย,24.28,67.22,45.75
2024,3,65,พิษณุโลก,45.23,86.99,66.11
2024,3,66,พิจิตร,53.9,75.71,64.805
2024,3,67,เพชรบูรณ์,30.62,92.08,61.35
2024,3,70,ราชบุรี,5.8,20.73,13.265
2024,3,71,กาญจนบุรี,0.49,47.73,24.11
2024,3,72,สุพรรณบุรี,0.11,36.14,18.125
2024,3,73,นครปฐม,7.73,24.31,16.02
2024,3,74,สมุทรสาคร,15.67,29.21,22.44
2024,3,75,สมุทรสงคราม,11.53,21.02,16.275
2024,3,76,เพชรบุรี,7.65,72.49,40.07
2024,3,77,ประจวบคีรีขันธ์,6.73,80.04,43.385
2024,3,80,นครศรีธรรมราช,1.82,39.9,20.86
2024,3,81,กระบี่,16.67,33.36,25.015
2024,3,82,พังงา,16.2,53.39,34.795
2024,3,83,ภูเก็ต,14.11,33.89,24
2024,3,84,สุราษฎร์ธานี,0,51.38,25.69
2024,3,85,ระนอง,3.74,23.26,13.5
2024,3,86,ชุมพร,1.4,10.87,6.135
2024,3,90,สงขลา,4.6,56.37,30.485
2024,3,91,สตูล,28.63,93.05,60.84
2024,3,92,ตรัง,11.3,30.07,20.685
2024,3,93,พัทลุง,15.29,31.29,23.29
2024,3,94,ปัตตานี,16.42,42.9,29.66
2024,3,95,ยะลา,16.81,30.45,23.63
2024,3,96,นราธิวาส,14,20.08,17.04
2024,4,10,กรุงเทพมหานคร,0.513,1.28,0.8965
2024,4,11,สมุทรปราการ,0.3513513,5.38,2.86567565
2024,4,12,นนทบุรี,0.19,4.54,2.365
2024,4,13,ปทุมธานี,0.26,7.58,3.92
2024,4,14,พระนครศรีอยุธยา,0.71,14.59,7.65
2024,4,15,อ่างทอง,1.66,6.73,4.195
2024,4,16,ลพบุรี,0.85486,13.76,7.30743
2024,4,17,สิงห์บุรี,0.456163,2.88,1.6680815
2024,4,18,ชัยนาท,0.878,1.14,1.009
2024,4,19,สระบุรี,1.6,14.14,7.87
2024,4,20,ชลบุรี,0.01,47.88,23.945
2024,4,21,ระยอง,0.41,22.9,11.655
2024,4,22,จันทบุรี,9.37,23.05,16.21
2024,4,23,ตราด,9.46,17.6,13.53
2024,4,24,ฉะเชิงเทรา,0.19,55.19,27.69
2024,4,25,ปราจีนบุรี,1.2,33.89,17.545
2024,4,26,นครนายก,0.27,20.79,10.53
2024,4,27,สระแก้ว,5.2,22.14,13.67
2024,4,30,นครราชสีมา,3.81,37.4,20.605
2024,4,31,บุรีรัมย์,3.9,24.45,14.175
2024,4,32,สุรินทร์,2.18,14.83,8.505
2024,4,33,ศรีสะเกษ,0.2,12.92,6.56
2024,4,34,อุบลราชธานี,3.23,22.7,12.965
2024,4,35,ยโสธร,0.48668,5.32,2.90334
2024,4,36,ชัยภูมิ,2.6,27.2,14.9
2024,4,37,อำนาจเจริญ,0.13135,11.71,5.920675
2024,4,38,บึงกาฬ,15.4,37.47,26.435
2024,4,39,หนองบัวลำภู,26.32,78.88,52.6
2024,4,40,ขอนแก่น,5.24,45.57,25.405
2024,4,41,อุดรธานี,6.81,74.84,40.825
2024,4,42,เลย,9.86,45.99,27.925
2024,4,43,หนองคาย,30.35,45,37.675
2024,4,44,มหาสารคาม,2.09,13.72,7.905
2024,4,45,ร้อยเอ็ด,0.13,6.51,3.32
2024,4,46,กาฬสินธุ์,0.1851,25.5,12.84255
2024,4,47,สกลนคร,10.04,40.29,25.165
2024,4,48,นครพนม,0.786,28.29,14.538
2024,4,49,มุกดาหาร,0.66,26.46,13.56
2024,4,50,เชียงใหม่,0.01,98.66,49.335
2024,4,51,ลำพูน,3.8,44,23.9
2024,4,52,ลำปาง,5.28,61.96,33.62
2024,4,53,อุตรดิตถ์,0.484648,77.38,38.932324
2024,4,54,แพร่,0.11,81.7,40.905
2024,4,55,น่าน,12.69,125.42,69.055
2024,4,56,พะเยา,31.8,101.36,66.58
2024,4,57,เชียงราย,12.51,121.69,67.1
2024,4,58,แม่ฮ่องสอน,6.83,46.7,26.765
2024,4,60,นครสวรรค์,0.5313,10.32,5.42565
2024,4,61,อุทัยธานี,0.5135,9.2,4.85675
2024,4,62,กำแพงเพชร,0.2,18.48,9.34
2024,4,63,ตาก,2.71,36.29,19.5
2024,4,64,สุโขทัย,0.64868456,3.5444,2.09654228
2024,4,65,พิษณุโลก,0.11,18.69,9.4
2024,4,66,พิจิตร,0.18,7.08,3.63
2024,4,67,เพชรบูรณ์,1.09,24.62,12.855
2024,4,70,ราชบุรี,0.543453,12.01,6.2767265
2024,4,71,กาญจนบุรี,2,13.8,7.9
2024,4,72,สุพรรณบุรี,0.153153,10.77,5.4615765
2024,4,73,นครปฐม,0.13,13.8,6.965
2024,4,74,สมุทรสาคร,0.54312321,2.43,1.486561605
2024,4,75,สมุทรสงคราม,0.2213123,0.72,0.47065615
2024,4,76,เพชรบุรี,0.1355,6.16,3.14775
2024,4,77,ประจวบคีรีขันธ์,0.511535,6.2,3.3557675
2024,4,80,นครศรีธรรมราช,0.01,127.73,63.87
2024,4,81,กระบี่,0.01,78.07,39.04
2024,4,82,พังงา,10.51,55.62,33.065
2024,4,83,ภูเก็ต,28.61,59.18,43.895
2024,4,84,สุราษฎร์ธานี,0.01,85.71,42.86
2024,4,85,ระนอง,6.01,16.75,11.38
2024,4,86,ชุมพร,4.5,11.2,7.85
2024,4,90,สงขลา,6.56,130.93,68.745
2024,4,91,สตูล,72.34,193.9,133.12
2024,4,92,ตรัง,12.45,82.63,47.54
2024,4,93,พัทลุง,31.08,78.66,54.87
2024,4,94,ปัตตานี,5.3,30.82,18.06
2024,4,95,ยะลา,18.97,57.76,38.365
2024,4,96,นราธิวาส,27.09,33.67,30.38
2024,5,10,กรุงเทพมหานคร,204.43,393.46,298.945
2024,5,11,สมุทรปราการ,257.97,391.8,324.885
2024,5,12,นนทบุรี,185.28,273.57,229.425
2024,5,13,ปทุมธานี,150.66,256.33,203.495
2024,5,14,พระนครศรีอยุธยา,151.32,237.26,194.29
2024,5,15,อ่างทอง,147.66,232.91,190.285
2024,5,16,ลพบุรี,194.91,297.58,246.245
2024,5,17,สิงห์บุรี,135.38,238.91,187.145
2024,5,18,ชัยนาท,112.66,163.55,138.105
2024,5,19,สระบุรี,121.71,254.7,188.205
2024,5,20,ชลบุรี,199.49,359.16,279.325
2024,5,21,ระยอง,234.49,458.53,346.51
2024,5,22,จันทบุรี,271.82,530.36,401.09
2024,5,23,ตราด,300.1,509.53,404.815
2024,5,24,ฉะเชิงเทรา,210.55,356.27,283.41
2024,5,25,ปราจีนบุรี,186.84,319.64,253.24
2024,5,26,นครนายก,184.6,331.67,258.135
2024,5,27,สระแก้ว,129.82,326.2,228.01
2024,5,30,นครราชสีมา,95.48,325.24,210.36
2024,5,31,บุรีรัมย์,84.61,257.77,171.19
2024,5,32,สุรินทร์,111.78,288.05,199.915
2024,5,33,ศรีสะเกษ,190.08,363.87,276.975
2024,5,34,อุบลราชธานี,230.8,413.72,322.26
2024,5,35,ยโสธร,185.34,332.16,258.75
2024,5,36,ชัยภูมิ,185.36,268.91,227.135
2024,5,37,อำนาจเจริญ,194.01,314.51,254.26
2024,5,38,บึงกาฬ,201.64,250.4,226.02
2024,5,39,หนองบัวลำภู,149.72,289.07,219.395
2024,5,40,ขอนแก่น,164.18,319.41,241.795
2024,5,41,อุดรธานี,117.61,267.84,192.725
2024,5,42,เลย,209.1,373.93,291.515
2024,5,43,หนองคาย,146.56,231,188.78
2024,5,44,มหาสารคาม,178.84,305.28,242.06
2024,5,45,ร้อยเอ็ด,187.53,348.3,267.915
2024,5,46,กาฬสินธุ์,142.74,276.91,209.825
2024,5,47,สกลนคร,159.27,259.08,209.175
2024,5,48,นครพนม,174.6,270.79,222.695
2024,5,49,มุกดาหาร,125.52,224.96,175.24
2024,5,50,เชียงใหม่,88.43,228.45,158.44
2024,5,51,ลำพูน,116.03,264.47,190.25
2024,5,52,ลำปาง,133.71,299.72,216.715
2024,5,53,อุตรดิตถ์,55.56,291.35,173.455
2024,5,54,แพร่,188.85,279.09,233.97
2024,5,55,น่าน,123.07,357.21,240.14
2024,5,56,พะเยา,147.99,271.63,209.81
2024,5,57,เชียงราย,135.27,211.8,173.535
2024,5,58,แม่ฮ่องสอน,127.1,211.22,169.16
2024,5,60,นครสวรรค์,124.82,277.49,201.155
2024,5,61,อุทัยธานี,108.13,188.72,148.425
2024,5,62,กำแพงเพชร,92.63,189.69,141.16
2024,5,63,ตาก,81.31,365.07,223.19
2024,5,64,สุโขทัย,14.51,264.27,139.39
2024,5,65,พิษณุโลก,47.7,285.33,166.515
2024,5,66,พิจิตร,167.91,212.2,190.055
2024,5,67,เพชรบูรณ์,173.02,291.11,232.065
2024,5,70,ราชบุรี,120.63,223.05,171.84
2024,5,71,กาญจนบุรี,116.29,256.68,186.485
2024,5,72,สุพรรณบุรี,113.55,201.02,157.285
2024,5,73,นครปฐม,181.91,280.96,231.435
2024,5,74,สมุทรสาคร,97.11,291.96,194.535
2024,5,75,สมุทรสงคราม,89.85,173.27,131.56
2024,5,76,เพชรบุรี,57.31,177.14,117.225
2024,5,77,ประจวบคีรีขันธ์,81.06,178.66,129.86
2024,5,80,นครศรีธรรมราช,70.34,199.71,135.025
2024,5,81,กระบี่,135.09,292,213.545
2024,5,82,พังงา,217.67,586.19,401.93
2024,5,83,ภูเก็ต,203.17,286.64,244.905
2024,5,84,สุราษฎร์ธานี,19.33,429.22,224.275
2024,5,85,ระนอง,109.04,311.94,210.49
